Query_id	TC_number
total_1961157	3.A.1.5.11
total_19614909	8.A.7.1.1
total_19617093	3.A.1.5.20
total_19618229	3.A.1.1.16
total_19620589	3.A.1.1.10
total_19623023	3.A.1.1.34
total_19624361	3.A.7.15.1
total_19630334	3.A.1.11.2
total_19632788	3.A.1.4.4
total_19633861	3.A.1.7.1
total_19635016	3.A.1.5.11
total_19635676	3.A.1.3.4
total_19636648	3.A.1.11.2
total_19637070	3.A.1.7.1
total_19638905	3.A.1.27.1
total_19640297	3.A.1.1.16
total_1964594	3.A.1.8.1
total_1964676	2.A.53.4.1
total_1964800	3.A.1.124.3
total_1964844	9.A.34.1.1
total_19649520	3.A.1.1.22
total_1965003	3.A.1.3.8
total_1965004	3.A.1.3.8
total_19652485	3.A.1.5.12
total_19653059	3.A.1.1.22
total_19658851	3.A.1.120.5
total_19659537	3.A.1.5.20
total_19661740	9.A.10.2.2
total_19661816	3.A.1.16.2
total_19663020	3.A.1.1.35
total_19664700	2.A.1.6.8
total_19666047	1.A.22.1.4
total_1966649	3.A.1.10.2
total_19667905	3.A.1.6.1
total_19668910	3.A.1.122.2
total_1967016	3.A.1.11.3
total_19671297	2.A.63.1.1
total_19671824	3.A.1.1.32
total_19677088	3.A.1.4.4
total_19678030	3.A.1.7.1
total_19678410	3.A.1.7.1
total_19678719	3.B.1.1.2
total_19679973	3.A.1.11.4
total_19680846	3.A.1.5.24
total_1968092	3.A.1.5.21
total_1968093	3.A.1.5.24
total_19680958	3.A.1.1.3
total_19684636	3.A.1.16.1
total_19687384	3.A.1.19.1
total_19692314	3.A.1.17.2
total_19692699	3.A.1.1.25
total_19692700	3.A.1.1.25
total_19693928	9.B.14.2.2
total_19697245	3.A.1.12.10
total_19697498	1.B.42.1.2
total_19697561	3.A.7.15.1
total_19698309	3.A.1.3.8
total_19699228	3.A.1.6.1
total_19702328	3.A.15.2.1
total_19703136	3.A.1.27.1
total_19703187	3.A.1.17.1
total_19705820	3.A.1.1.3
total_19707763	3.A.1.1.5
total_19708229	2.A.56.3.1
total_19708230	2.A.56.3.1
total_19708749	3.A.1.1.5
total_19711382	3.A.1.6.1
total_19712310	3.A.1.5.20
total_19712779	3.A.1.11.3
total_1971703	3.A.1.105.1
total_19718182	9.B.31.1.1
total_19720108	3.A.6.1.1
total_19722126	3.A.7.15.1
total_19725109	5.A.3.4.1
total_19726007	2.A.1.14.3
total_19727340	3.A.1.3.8
total_19727819	3.A.1.16.1
total_19727827	2.A.1.3.33
total_1973006	3.A.1.1.32
total_19732207	3.A.1.5.21
total_19732517	3.A.1.1.25
total_19732830	3.A.1.5.18
total_19734489	3.A.1.1.5
total_19735809	3.A.1.128.2
total_19737044	3.A.1.103.1
total_19737473	3.A.1.1.3
total_19740439	3.A.1.1.22
total_19740686	3.A.1.3.19
total_19742500	2.A.64.1.1
total_1974576	3.A.1.4.4
total_19746192	3.A.1.15.10
total_19747584	3.A.1.27.5
total_1975120	9.B.75.3.1
total_19751532	3.A.1.1.33
total_19751614	3.A.1.11.1
total_19754082	3.A.1.1.16
total_19754266	3.A.1.5.20
total_19755164	3.A.1.11.6
total_19756176	3.A.1.1.25
total_19758787	2.A.66.1.9
total_19758947	3.A.1.27.1
total_19759234	3.A.1.3.8
total_19762745	3.A.1.107.1
total_19764353	3.A.1.4.2
total_19765213	3.A.1.132.2
total_19765214	3.A.1.132.2
total_1976539	2.A.1.35.1
total_19765536	3.A.1.7.1
total_19765569	5.A.3.5.1
total_19766150	9.B.14.2.2
total_19767390	3.A.1.105.4
total_19769681	3.A.1.1.25
total_19769682	3.A.1.1.25
total_19771109	3.A.7.15.1
total_19771957	3.A.1.17.5
total_1977397	3.A.1.3.19
total_19775951	3.A.1.16.1
total_19776858	3.A.1.6.1
total_19777338	3.A.1.5.11
total_19777875	5.A.3.11.2
total_19778370	3.A.1.5.20
total_1977890	3.A.1.1.8
total_19782023	2.A.47.3.2
total_19784261	3.A.1.7.1
total_19784554	3.A.1.5.11
total_19784555	3.A.1.5.20
total_19788842	3.A.1.17.2
total_19793708	3.A.1.16.2
total_1979406	3.A.1.14.5
total_19800712	3.A.1.11.2
total_1980151	3.A.1.124.1
total_19802916	3.A.1.2.1
total_19802936	3.A.1.4.6
total_19803252	3.A.1.11.2
total_19803375	3.A.1.4.2
total_19803577	3.A.1.7.1
total_19806754	3.A.1.16.1
total_198072	3.A.1.103.1
total_19808642	3.A.1.6.1
total_19810217	3.A.1.4.5
total_19811683	3.A.1.27.3
total_19811697	1.B.42.1.2
total_19812	8.A.1.6.2
total_1981628	3.A.1.5.20
total_19816872	3.A.1.5.20
total_19817497	3.A.1.11.2
total_19817716	1.A.30.1.1
total_19818854	3.A.6.2.1
total_19819406	3.A.1.1.3
total_19821647	1.A.2.2.2
total_19827345	3.A.1.7.1
total_1982853	3.A.1.5.20
total_1982875	3.A.1.5.22
total_19831563	3.A.1.1.8
total_19832069	1.B.42.1.2
total_19834305	2.A.1.35.2
total_19834739	3.A.1.3.19
total_19836597	2.A.1.59.2
total_1983666	3.D.1.6.1
total_19838019	2.A.1.6.8
total_19840822	3.A.1.1.12
total_19841403	3.A.1.1.3
total_19841878	3.A.1.5.12
total_19842078	3.A.1.6.2
total_19842305	3.A.1.27.3
total_19842343	3.A.1.5.24
total_19842344	3.A.1.5.24
total_19843035	3.A.1.1.7
total_19843137	2.A.1.14.3
total_19843967	3.A.1.3.19
total_19848620	3.A.1.1.8
total_19851289	3.A.1.1.16
total_19851290	3.A.1.1.16
total_19852225	3.A.1.2.9
total_19852270	3.A.1.6.4
total_19852271	3.A.1.6.2
total_19855845	3.A.1.15.7
total_1985873	3.A.1.6.5
total_19859016	3.A.1.5.20
total_19860603	5.A.3.1.1
total_19863062	3.A.1.1.17
total_19864726	3.A.1.120.6
total_19865555	1.B.42.1.2
total_19866492	3.A.1.1.16
total_19866655	3.A.1.1.16
total_19867878	3.A.1.5.18
total_19869462	3.A.1.8.1
total_19878912	3.A.1.5.11
total_19879945	3.A.1.6.2
total_1988049	3.A.1.4.1
total_19880530	3.A.1.122.2
total_19880617	3.A.1.16.2
total_19881186	3.A.1.1.34
total_19883379	3.A.1.125.1
total_19889471	3.A.1.11.2
total_1989218	3.A.1.7.1
total_19893366	3.A.1.27.1
total_19898561	3.A.1.5.20
total_1989888	3.A.1.2.14
total_19899576	3.A.1.9.1
total_19901276	3.A.6.2.1
total_19904501	3.A.1.125.1
total_19904786	3.A.1.1.22
total_19904892	3.A.5.1.1
total_19905180	3.A.1.5.21
total_19905454	3.A.1.1.25
total_19905722	1.A.30.1.6
total_19909537	3.A.1.3.7
total_19909538	3.A.1.3.7
total_1990988	1.B.42.1.2
total_19910956	3.A.1.5.20
total_19911769	3.A.1.105.1
total_19911940	2.A.1.6.8
total_19913331	3.A.1.1.3
total_19914970	3.A.1.5.20
total_19915017	3.A.1.7.1
total_1991726	3.A.1.6.2
total_19918635	2.A.1.3.5
total_1992045	3.A.1.1.3
total_1992046	3.A.1.1.3
total_19924383	3.A.1.5.22
total_19925052	3.A.1.2.9
total_19926012	3.A.1.1.17
total_19926374	2.A.6.2.39
total_19927692	3.A.1.24.1
total_19930913	3.A.1.6.3
total_19931040	2.A.56.1.6
total_19938828	3.A.1.5.21
total_19939886	3.A.1.6.1
total_19939887	3.A.1.6.1
total_19940114	3.A.1.3.8
total_19940745	3.A.1.27.1
total_1994148	3.A.1.3.10
total_1994149	3.A.1.3.15
total_19941689	3.A.1.4.1
total_19941824	1.B.42.1.2
total_19945201	2.A.1.6.8
total_19945807	3.A.1.11.3
total_1994897	3.A.1.5.20
total_1994995	3.A.15.2.1
total_1994998	3.A.15.3.1
total_1995430	3.A.1.1.16
total_19955721	3.A.1.120.6
total_19956636	2.A.1.35.1
total_19957122	3.A.1.4.1
total_19957664	3.A.1.27.1
total_1995876	3.A.1.11.2
total_1995923	3.A.1.120.6
total_19964451	9.B.42.1.1
total_19967094	3.A.1.3.8
total_19969369	3.A.1.1.25
total_19969714	3.A.1.1.22
total_19970161	3.A.1.16.2
total_19974601	3.A.1.12.4
total_19974830	3.A.1.7.1
total_19975105	2.A.33.1.1
total_19975218	3.A.1.27.3
total_19975707	3.A.1.5.20
total_19975708	3.A.1.5.11
total_19981566	2.A.56.3.1
total_19982316	3.A.1.5.27
total_19985321	2.A.1.6.8
total_19985653	3.A.1.16.3
total_19985654	3.A.1.16.3
total_19987695	3.A.15.1.1
total_1998962	3.A.1.7.1
total_1998963	3.A.1.7.1
total_1998964	3.A.1.7.1
total_1998965	3.A.1.7.1
total_19990789	3.A.1.124.2
total_19991380	3.B.1.1.2
total_19991834	3.A.1.12.3
total_19992463	3.A.1.5.20
total_19993637	3.A.1.5.12
total_19993875	3.A.1.12.4
total_19995979	3.A.1.1.8
total_19997632	3.A.1.5.20
total_19999303	3.A.1.5.24
total_20000556	3.A.1.5.15
total_20000641	3.A.1.17.3
total_2000067	2.A.37.2.4
total_20001324	3.A.1.5.20
total_2000250	3.A.1.7.1
total_20003634	3.A.1.3.19
total_20004679	3.A.1.20.1
total_20004826	2.A.6.2.35
total_20005303	2.A.1.6.3
total_20005406	3.A.1.5.2
total_20007047	3.A.1.11.3
total_20007048	3.A.1.11.6
total_20007691	3.A.1.1.24
total_20009448	1.B.42.1.2
total_20009461	3.A.1.11.2
total_20010376	3.A.1.3.19
total_20011874	3.A.1.1.25
total_20012373	3.A.1.105.4
total_20013036	3.A.3.23.1
total_20013233	9.A.34.2.1
total_20013985	3.A.7.15.1
total_20015881	3.A.1.1.22
total_20016033	3.A.1.210.8
total_20016495	3.A.1.14.14
total_20017111	3.A.1.7.1
total_20017441	3.A.1.12.4
total_200208	3.A.1.5.11
total_20022604	3.A.1.27.1
total_2002563	3.A.1.7.1
total_2002564	3.A.1.7.1
total_20026322	3.A.1.4.1
total_20026572	3.A.1.5.27
total_20028421	3.A.1.115.1
total_2002862	1.B.42.1.2
total_20029046	3.A.1.3.4
total_20033068	3.A.1.4.1
total_200333	3.A.1.4.6
total_20036930	3.A.1.16.2
total_20039094	1.B.33.1.4
total_20039293	3.A.7.15.1
total_20039596	3.A.1.5.22
total_20044854	3.A.1.4.1
total_20045391	3.A.1.11.1
total_2005107	3.A.1.12.3
total_20051316	3.A.1.6.1
total_20052345	3.E.2.2.2
total_20053775	3.A.1.11.3
total_20054683	3.A.1.2.16
total_20054860	3.A.1.11.2
total_20057101	3.A.1.106.3
total_2005854	2.A.1.3.11
total_20063589	3.A.1.1.22
total_200650	3.A.1.11.2
total_20066420	3.B.1.1.2
total_2007143	3.A.1.6.1
total_20071624	3.A.1.122.2
total_20074043	3.A.1.5.11
total_20075455	3.A.7.15.1
total_20076873	9.B.28.1.3
total_20079313	3.A.1.120.6
total_20081374	2.A.1.8.4
total_20082275	5.A.3.1.1
total_20082277	5.A.3.1.1
total_20082419	3.A.1.11.1
total_20083460	8.A.7.1.1
total_20084172	3.A.1.3.8
total_20086944	2.A.1.1.3
total_2008867	3.A.6.2.1
total_20090087	3.A.1.27.1
total_20091994	9.A.34.1.1
total_20094177	3.A.1.6.3
total_20098005	2.A.1.3.33
total_20098358	3.A.1.125.2
total_20098580	3.A.1.14.8
total_200991	3.A.1.5.20
total_2010111	2.A.1.14.3
total_2010175	3.A.1.1.16
total_20107227	3.A.1.11.3
total_20107259	2.A.23.1.6
total_20109358	1.A.2.2.2
total_201126	3.A.1.2.12
total_20115512	3.A.3.7.1
total_20120281	3.B.1.1.5
total_2012284	2.A.1.42.1
total_20127092	3.A.1.4.1
total_20128085	3.A.1.3.4
total_2012947	2.A.1.3.8
total_20130400	8.A.5.1.3
total_20133248	3.A.7.15.1
total_20134779	3.A.1.5.15
total_2013567	1.A.30.2.1
total_20138929	3.A.1.6.2
total_2014107	4.A.4.1.1
total_20143037	2.A.66.4.1
total_2014639	3.A.1.16.2
total_20147374	3.A.1.11.2
total_20147610	3.A.1.5.20
total_20148484	3.A.1.6.1
total_20148553	3.A.1.5.1
total_2014906	3.A.1.3.15
total_20150006	3.A.1.122.3
total_20151166	3.A.1.3.5
total_20152571	3.A.1.9.1
total_20155834	3.A.1.3.19
total_20162093	3.A.1.107.1
total_20167530	3.A.1.1.4
total_2016824	2.A.1.2.26
total_20172306	2.A.1.1.3
total_20173823	3.B.1.1.2
total_20175602	3.A.1.5.15
total_20177244	3.A.1.6.1
total_20178918	9.A.34.2.1
total_20180033	3.A.1.1.24
total_20181152	1.B.42.1.2
total_2018381	3.A.1.3.4
total_20184387	3.A.1.11.2
total_20187	2.A.1.6.8
total_20191343	2.A.51.1.4
total_20191678	3.A.1.132.2
total_2019253	3.A.1.131.1
total_2019286	3.A.1.6.1
total_20194406	2.A.1.6.3
total_20199274	3.A.1.11.2
total_20200901	2.A.1.14.3
total_20201627	1.B.42.1.2
total_20202438	3.A.1.14.1
total_20202443	3.A.1.14.21
total_2020628	3.A.1.7.1
total_20207456	3.A.1.2.17
total_20214254	3.A.1.3.2
total_20214798	3.A.1.11.1
total_2021504	3.A.1.122.2
total_20216322	3.B.1.1.2
total_20221217	3.A.1.11.3
total_202230	3.A.1.11.6
total_2022590	2.A.56.3.2
total_2022591	2.A.56.3.2
total_20230958	3.A.1.3.8
total_20230959	3.A.1.3.18
total_20233000	3.A.1.4.1
total_20233319	3.A.1.5.12
total_20234419	3.A.1.5.24
total_20235212	2.A.1.59.2
total_20235325	3.A.1.11.2
total_20238979	3.A.1.27.3
total_2023942	3.A.1.4.1
total_2023947	3.A.1.109.1
total_20242680	2.A.1.1.32
total_20243953	4.C.1.1.1
total_2025522	3.D.4.7.1
total_2025531	3.A.1.132.1
total_20256703	1.A.2.2.2
total_20261613	3.A.1.2.9
total_20264783	3.A.1.5.15
total_2027058	3.A.1.110.3
total_2027089	3.A.1.11.2
total_20271553	3.A.1.5.21
total_2027623	3.A.1.1.32
total_20278859	3.A.1.2.1
total_20279381	3.A.1.4.5
total_20281234	3.A.1.1.32
total_20281661	3.A.1.3.19
total_20281714	3.A.1.3.19
total_20281715	3.A.1.3.19
total_202844	3.A.1.14.19
total_20285484	3.A.1.1.11
total_20288679	2.A.1.10.2
total_20289733	3.B.1.1.2
total_20289905	9.B.34.1.1
total_2029205	9.A.10.2.2
total_20292874	3.A.1.120.5
total_20294202	3.A.1.5.12
total_20295336	3.A.1.120.6
total_20295441	3.A.15.2.1
total_2029617	3.A.1.14.17
total_202997	3.A.1.2.17
total_20304895	3.A.1.5.27
total_20304998	3.A.1.12.8
total_20308265	3.A.1.3.19
total_20309800	3.A.1.103.1
total_20317185	3.A.1.5.20
total_20317809	2.A.1.6.2
total_2031990	3.A.1.120.5
total_20320485	3.A.1.1.22
total_203231	2.A.1.14.3
total_20323763	3.A.6.1.1
total_20325105	3.A.1.103.1
total_20327000	3.A.1.27.3
total_20327828	3.A.1.27.1
total_20330607	3.A.1.5.20
total_20331178	3.A.1.109.1
total_20332961	2.A.80.1.1
total_20333148	3.A.1.7.1
total_20334476	3.A.1.1.3
total_20336642	3.A.1.5.27
total_20336690	3.A.1.12.3
total_20336802	5.B.5.2.1
total_20339297	3.A.1.125.2
total_2034050	1.B.42.1.2
total_20341341	3.A.1.11.1
total_203418	3.A.15.2.1
total_203425	9.A.34.2.1
total_20342598	3.A.1.5.12
total_203430	9.A.34.2.1
total_20344583	2.A.6.2.39
total_2034526	3.A.1.1.32
total_20346607	3.A.1.11.2
total_20351126	3.A.1.6.2
total_20351127	3.A.1.6.4
total_203515	3.A.1.4.1
total_20351754	3.A.1.15.10
total_20353080	3.A.1.3.10
total_20353572	3.A.1.4.6
total_20353979	3.A.1.12.11
total_20356478	3.A.1.5.20
total_20360001	2.A.63.1.2
total_20360002	2.A.63.1.4
total_20361154	3.A.1.4.6
total_20362007	3.A.1.4.1
total_2036221	9.B.14.2.2
total_2036222	3.A.1.107.1
total_2036348	2.A.1.6.8
total_20364393	3.A.1.11.3
total_2036546	3.A.1.6.1
total_20365694	3.A.1.2.9
total_20368547	3.A.1.1.17
total_20368980	3.A.1.110.4
total_20368981	3.A.1.110.6
total_20369415	3.A.1.4.1
total_20369904	3.A.1.3.19
total_20370614	3.A.1.6.3
total_20371457	3.A.1.7.1
total_20371658	5.A.3.2.1
total_20371659	5.A.3.2.1
total_20373156	3.A.1.1.16
total_20374100	3.A.1.6.1
total_2037736	3.A.1.102.1
total_20379221	3.B.1.1.2
total_20380483	3.A.1.115.1
total_20385358	3.A.1.1.25
total_20387513	3.A.1.12.4
total_20387982	3.A.1.5.1
total_20388687	3.A.1.124.1
total_20389724	3.A.1.3.7
total_20390508	8.A.8.1.1
total_20390623	3.A.1.110.2
total_20391287	3.A.1.5.27
total_20392932	2.A.56.1.1
total_20393017	3.A.15.3.1
total_20396259	2.A.6.2.16
total_2039662	2.A.1.25.2
total_20397792	3.A.1.8.1
total_20398378	3.A.1.122.7
total_20398686	3.B.1.1.2
total_2039975	2.A.1.6.6
total_20402508	3.A.1.11.1
total_20404789	9.B.44.2.2
total_20404980	3.A.1.4.1
total_20404983	3.A.1.4.3
total_20408272	3.A.1.132.1
total_2040993	3.A.1.4.4
total_20410072	1.A.30.2.2
total_20410176	3.A.1.5.1
total_20410730	3.A.1.1.25
total_20411719	3.A.1.5.20
total_20413063	3.A.1.16.1
total_20413064	3.A.1.16.3
total_20413065	3.A.1.16.1
total_20416464	3.A.1.11.2
total_20416560	3.A.15.2.1
total_2041719	1.A.30.1.1
total_20419473	3.A.1.3.2
total_2041955	2.A.23.1.1
total_20420801	3.A.1.6.3
total_2042482	3.A.1.7.1
total_20429597	9.A.34.1.1
total_20431923	3.A.1.2.2
total_20432306	3.A.1.11.1
total_20434505	3.A.1.106.2
total_20439104	3.A.1.16.2
total_20444450	3.A.8.1.1
total_20444588	4.A.2.1.1
total_20447810	3.A.1.2.1
total_20450854	8.A.8.1.1
total_20452370	3.A.1.3.9
total_20455528	3.A.1.9.1
total_2045615	2.A.6.2.14
total_20458094	3.A.1.11.6
total_20463850	2.A.1.40.2
total_20463865	2.A.1.15.2
total_20466864	3.A.1.1.22
total_20469289	3.A.1.17.1
total_20469571	3.A.1.16.2
total_2046999	3.A.1.17.2
total_20473984	3.A.1.5.22
total_2047530	3.A.1.6.3
total_20478401	3.A.1.7.1
total_20479318	3.A.1.7.1
total_20481916	3.B.1.1.2
total_20482107	3.A.1.16.2
total_20484709	3.A.1.27.1
total_2048795	1.B.42.1.2
total_20489160	3.A.1.5.15
total_20491104	3.A.6.2.1
total_2049715	3.A.1.3.19
total_20497165	3.A.9.1.1
total_20500650	3.A.1.5.27
total_20501374	3.A.1.5.27
total_20503159	3.A.1.17.5
total_20504782	3.A.1.27.1
total_20505321	3.A.1.6.3
total_20506780	3.A.1.122.2
total_20509930	9.A.34.1.1
total_20510691	3.A.1.4.1
total_20511204	3.A.1.4.1
total_20512299	3.A.1.5.22
total_2051340	3.A.1.7.1
total_2051341	3.A.1.7.1
total_20514035	3.A.1.1.16
total_20516945	3.A.1.3.9
total_20516946	3.A.1.3.9
total_20516947	3.A.1.3.9
total_20517658	3.A.1.11.2
total_20518787	3.A.1.11.6
total_2052002	3.A.1.5.21
total_20524547	3.A.3.7.1
total_20524548	3.A.3.7.1
total_20526036	3.A.1.6.1
total_20530254	1.A.1.25.1
total_20534421	3.A.1.8.1
total_20534568	3.A.1.122.2
total_205347	3.A.1.115.1
total_20536789	3.D.1.3.1
total_20536790	3.D.1.5.1
total_20537390	3.A.15.2.1
total_20538847	3.A.1.4.1
total_2054598	5.A.3.1.1
total_20546784	2.A.23.1.3
total_20547705	1.A.30.2.1
total_20551547	3.D.1.6.3
total_20551945	3.A.1.6.1
total_20551946	3.A.1.6.3
total_20552209	3.A.1.6.1
total_20553803	3.A.7.15.1
total_20554959	3.A.1.5.19
total_20554960	3.A.1.5.20
total_20555789	2.A.56.1.1
total_20556330	3.A.1.2.14
total_2055771	9.B.14.2.2
total_20558549	2.A.1.6.3
total_20562013	3.A.1.3.2
total_20563524	3.A.1.27.2
total_20567076	2.A.1.7.2
total_20567314	1.B.42.1.2
total_20569799	3.D.4.6.1
total_20569804	3.D.4.7.1
total_20573038	3.A.1.24.1
total_20575630	1.A.2.2.2
total_20576260	3.A.15.2.1
total_20578006	3.A.1.3.8
total_20578254	3.A.1.3.8
total_20578598	3.A.1.8.1
total_20579088	3.B.1.1.5
total_2057941	3.A.1.7.1
total_20581383	3.A.1.7.1
total_20581696	3.A.1.5.19
total_20582324	3.A.1.2.1
total_20583551	3.A.1.3.19
total_20585016	3.A.7.15.1
total_20587013	2.A.1.6.8
total_20587921	3.A.1.5.27
total_20587999	1.A.30.1.1
total_20588541	3.A.1.6.1
total_20588542	3.A.1.6.1
total_2059560	2.A.33.1.1
total_2060391	3.A.1.5.16
total_2060982	3.A.1.7.1
total_2062721	2.A.1.35.1
total_2063	3.A.1.1.3
total_2064	3.A.1.1.3
total_2064110	2.A.1.3.11
total_2066181	2.A.1.7.6
total_2066248	2.A.6.2.39
total_2067398	2.A.1.7.1
total_2067942	3.A.1.1.25
total_2068953	3.A.1.1.16
total_2069401	3.A.1.6.2
total_2075005	3.A.1.11.5
total_2075699	3.A.1.3.14
total_2076019	3.A.1.201.8
total_2077618	3.A.1.103.1
total_2077868	3.A.1.4.5
total_2078810	3.A.1.5.20
total_2079163	2.A.1.7.10
total_2079181	3.A.1.1.18
total_2079182	3.A.1.1.18
total_2079744	3.A.1.107.1
total_2080099	1.A.8.2.1
total_2082740	2.A.1.15.1
total_2083658	2.A.1.1.1
total_2084998	3.A.1.7.1
total_2085680	3.A.1.11.2
total_2087205	3.A.1.5.11
total_2088093	3.A.1.17.5
total_2088142	3.A.1.11.2
total_2088319	8.A.3.1.1
total_2090731	3.A.1.103.1
total_2090819	3.A.15.2.1
total_2091856	9.B.14.2.2
total_2092246	3.A.1.11.2
total_2093276	2.A.33.1.1
total_2093972	3.A.1.3.14
total_2094381	3.A.1.8.1
total_2095895	3.A.1.1.34
total_2095972	3.A.1.1.7
total_2099310	3.A.1.1.10
total_2100397	3.D.1.6.4
total_2103190	9.A.34.1.1
total_2105559	3.A.1.27.1
total_2108278	3.A.1.7.1
total_2109324	9.A.34.2.1
total_211031	3.A.1.5.20
total_2111046	2.A.7.2.2
total_2111232	3.A.6.2.1
total_2111592	3.A.1.1.32
total_211218	3.A.1.3.8
total_2112597	8.A.8.1.1
total_2113240	2.A.14.1.2
total_2113459	3.A.1.1.3
total_2114578	3.A.1.6.1
total_2117095	3.A.1.3.19
total_2119322	3.A.1.17.1
total_2119704	2.A.6.2.39
total_212016	2.A.80.1.1
total_2120660	3.A.1.5.15
total_2120661	3.A.1.5.20
total_2120662	3.A.1.5.20
total_2121682	2.A.66.1.9
total_2122351	2.A.1.6.3
total_2124603	3.A.1.5.15
total_212496	3.A.15.2.1
total_2125908	3.A.1.110.3
total_2126678	3.A.1.122.2
total_2126824	3.A.1.1.24
total_2127673	2.A.1.6.3
total_2127901	3.A.1.9.1
total_2128182	3.A.1.3.8
total_2128186	3.A.1.3.8
total_2128263	2.A.1.14.3
total_2128364	3.A.1.1.10
total_2128421	9.A.41.1.1
total_212894	3.A.1.11.6
total_2129114	3.A.1.11.2
total_2129670	2.A.4.1.4
total_2129929	3.A.1.6.1
total_2129993	2.A.1.6.6
total_2130734	3.A.1.1.25
total_2131488	3.A.1.4.5
total_2131792	3.A.1.11.1
total_2131937	3.A.1.4.1
total_2132626	3.A.1.102.1
total_2132677	3.A.1.5.27
total_2133375	2.A.23.1.3
total_21337	3.A.1.6.3
total_2135318	3.A.1.27.1
total_2135319	3.A.1.27.1
total_2136488	3.A.1.132.4
total_2139122	2.A.1.6.8
total_2140035	3.A.1.5.27
total_2140453	3.A.1.6.2
total_2140477	3.A.1.7.1
total_2140478	3.A.1.7.1
total_2141873	3.D.8.1.1
total_214484	9.A.40.1.2
total_2144867	3.A.1.5.15
total_2145003	3.A.1.132.1
total_2146672	2.A.1.2.26
total_2146970	3.A.1.17.2
total_2147818	3.A.1.7.1
total_2148200	9.A.34.2.1
total_2148272	3.A.1.16.1
total_2149130	3.A.1.27.1
total_2149585	2.A.1.25.3
total_2149740	3.A.1.103.1
total_2153564	3.A.1.107.1
total_215380	3.A.1.2.16
total_215405	2.A.19.1.1
total_2154688	3.A.1.1.16
total_2154719	2.A.1.14.3
total_2154720	2.A.1.14.3
total_2154916	2.A.55.2.4
total_2155590	3.A.1.5.20
total_215574	2.A.1.8.2
total_2156143	3.A.1.6.2
total_2157388	3.A.1.1.25
total_2158290	3.A.1.1.12
total_2158291	3.A.1.11.2
total_2158292	3.A.1.11.2
total_2158676	3.A.1.16.2
total_2159217	5.A.3.2.1
total_2160996	2.A.1.7.10
total_2161847	3.A.1.11.1
total_2162295	2.A.53.8.1
total_2163199	3.A.1.125.2
total_2163620	3.A.1.16.2
total_2165428	1.A.30.1.5
total_2167079	3.A.1.7.1
total_2167995	3.A.1.2.5
total_2168574	3.D.1.6.4
total_2168710	3.D.6.1.1
total_2170933	3.A.1.12.3
total_2170967	3.A.1.7.2
total_2171018	3.A.1.4.1
total_2171686	3.A.1.5.15
total_2173336	3.A.1.17.2
total_2174330	2.A.53.9.2
total_2174982	3.A.1.11.2
total_2176426	3.A.1.105.4
total_217736	2.A.1.2.27
total_2177904	3.A.1.1.16
total_2178524	3.A.1.137.1
total_2178898	3.A.1.5.27
total_2179388	3.A.1.10.2
total_2179399	3.A.1.105.4
total_2179400	3.A.1.105.1
total_2180195	3.A.7.15.1
total_2181495	2.A.36.6.5
total_2181983	3.A.1.11.3
total_2182036	3.A.1.17.1
total_2184322	3.A.1.5.20
total_2184663	3.A.1.5.27
total_2185884	3.A.1.132.1
total_2186096	3.A.5.1.1
total_2186281	3.A.1.4.4
total_2186282	3.A.1.4.4
total_2189804	3.A.1.4.1
total_2190201	3.A.1.103.1
total_2190332	9.A.34.1.1
total_2190356	3.A.1.1.32
total_2190594	3.A.1.5.11
total_219096	3.A.1.5.20
total_2191823	9.B.14.2.3
total_2193451	3.A.1.7.1
total_2193452	3.A.1.7.1
total_2196039	9.A.34.1.1
total_2198205	3.A.1.105.3
total_2198849	3.A.1.2.1
