Query_id	Subject_class
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150352	GH13
total_3150630	GT41
total_3150630	GT41
total_3150630	GT41
total_3150630	GT41
total_3150630	GT41
total_3150630	GT41
total_3150630	GT41
total_3150630	GT41
total_3150630	GT41
total_3150630	GT41
total_3150630	GT41
total_3150630	GT41
total_3151195	GT4
total_3151204	GT2
total_3151397	GT9
total_3151671	GH109
total_31517	GH74
total_3151997	GH27
total_3151997	GH27
total_3151997	GH27
total_3151997	GH27
total_315210	CE11
total_3152638	GH3
total_3153258	GH32
total_3153789	GT2
total_3153790	CBM32
total_3153790	CBM13
total_3153790	CBM2
total_3153790	CBM2
total_3153790	CBM2
total_3153803	GH74
total_3153807	GH33
total_3153807	GH33
total_3153807	GH33
total_3154063	GH31
total_3154643	GH5
total_3154926	CBM10
total_3154926	CBM2
total_3155048	GH77
total_3155048	GH77
total_3155048	GH77
total_3155048	GH77
total_3155048	GH77
total_3155048	GH77
total_3155267	GH32
total_3155357	GT51
total_3155357	GT51
total_3155357	GT51
total_3155357	GT51
total_3155357	GT51
total_3155357	GT51
total_3155357	GT51
total_3155357	GT51
total_3155357	GT51
total_3155357	GT51
total_3155357	GT51
total_3155357	GT51
total_3155357	GT51
total_3155357	GT51
total_3155357	GT51
total_3155357	GT51
total_3155357	GT51
total_3155357	GT51
total_3155357	GT51
total_3155357	GT51
total_3155357	GT51
total_3155357	GT51
total_3155357	GT51
total_3155357	GT51
total_3155404	GT83
total_3155404	GT83
total_3155693	GH103
total_3155696	GT2
total_3155697	CE11
total_3155697	CE11
total_3155697	CE11
total_3155697	CE11
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_315579	GT51
total_3156266	GT9
total_3156266	GT9
total_3156266	GT9
total_3156266	GT9
total_3156266	GT9
total_3156427	GH27
total_3156531	GT2
total_315664	GT51
total_3156713	GH32
total_3156713	GH32
total_3156713	GH32
total_3156713	GH32
total_3156713	GH32
total_3157026	GH23
total_3157177	GH78
total_3157312	CBM50
total_3157312	CBM50
total_3157384	GT2
total_315740	GT4
total_315740	GT4
total_315740	GT4
total_315740	GT4
total_315740	GT4
total_315740	GT4
total_315740	GT4
total_315740	GT4
total_315740	GT4
total_315740	GT4
total_315740	GT4
total_3157400	CBM50
total_3157400	CBM50
total_3157418	GT2
total_3157418	GT2
total_3157418	GT2
total_3157418	GT2
total_3157418	GT2
total_3157418	GT2
total_3157418	GT2
total_3157922	GT51
total_3158196	GH4
total_3158391	GT2
total_3158755	GT83
total_3158800	CE1
total_3158965	GT2
total_3159187	GH4
total_3159295	CBM50
total_3159295	CBM50
total_3160749	CBM32
total_3160749	CBM32
total_3160749	CBM32
total_3160749	CBM32
total_3160749	CBM32
total_3160749	CBM32
total_3160749	CBM32
total_3160749	CBM32
total_3161437	GT80
total_3161634	GH3
total_3161950	GH23
total_3161950	GH23
total_3161971	GH33
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161988	GT35
total_3161989	GT5
total_316204	CBM50
total_316204	CBM50
total_3162231	CE14
total_3162264	CBM2
total_3162264	CBM10
total_3162441	GT51
total_3162441	GT51
total_3162441	GT51
total_3163003	GT9
total_3163151	GT4
total_3163151	GT4
total_3163199	CBM38
total_3163527	GH18
total_3163527	GH18
total_3164429	GT30
total_3164747	GH4
total_3165537	GT51
total_3165684	GT9
total_3165737	CBM13
total_3166992	GH23
total_3166992	GH23
total_316709	CE11
total_3167263	GT2
total_3167617	GH33
total_3167649	GT51
total_3167791	CE11
total_3168105	GT4
total_3168105	GT2
total_3168105	GT2
total_3168114	GH3
total_3168275	GH1
total_3168275	GH1
total_3168275	GH1
total_3168277	CBM2
total_3168277	GH9
total_3168277	CBM2
total_3168277	GH5
total_3168277	GH5
total_3168277	GH18
total_3168277	GH18
total_3168277	CBM2
total_3168277	GH5
total_3168277	CBM2
total_3168515	CBM16
total_3168515	CBM4
total_3168515	PL8
total_3168515	CBM70
total_3168515	CBM9
total_3168515	CBM9
total_3168515	CBM16
total_3168515	GH10
total_3168515	GT39
total_3168515	CBM9
total_3168515	GT39
total_3168515	GT39
total_3168515	CBM16
total_3168550	CBM57
total_3168718	AA3
total_3168718	AA3
total_3168718	AA3
total_3168867	CE11
total_3168867	GT2
total_3168970	CBM32
total_3168970	CBM32
total_3168970	CBM32
total_3168970	CBM32
total_3168970	CBM32
total_3168970	CBM32
total_3168970	CBM32
total_3168970	CBM32
total_3169358	GT2
total_3169358	GT2
total_3169802	GT2
total_3169976	GH39
total_3170161	GT83
total_317034	CBM50
total_3170379	CBM48
total_317046	GH2
total_3171111	GT30
total_3171111	GT30
total_3171111	GT30
total_3171359	GT2
total_3171696	GH133
total_3171696	GH133
total_3172283	GT4
total_3172283	GT4
total_3172283	GT4
total_3172283	GT4
total_3172283	GT4
total_3172485	GT4
total_3172954	GH3
total_3172954	GH3
total_3172954	GH3
total_3173483	GT4
total_3173500	GT4
total_3173500	GT4
total_3173578	CBM2
total_3173578	GH5
total_3173969	GH2
total_3173969	GH53
total_3174268	GH39
total_3174912	GH92
total_3174912	GT51
total_3174926	CBM48
total_3174926	CBM2
total_3174926	CBM2
total_3174926	CBM2
total_3174926	CBM2
total_3174926	CBM2
total_3174926	CBM13
total_3174926	CBM13
total_3175093	GT35
total_3175093	GT35
total_3175093	GT35
total_3175783	GT30
total_3175783	GT30
total_3175895	GT51
total_3175895	GT51
total_3176070	CE11
total_3176070	CE11
total_3176070	CE11
total_3176070	CE11
total_3176070	CE11
total_3176070	CE11
total_3176151	CBM50
total_3176151	CBM50
total_3176450	GT2
total_3176895	CE11
total_3176895	CE11
total_3176895	CE11
total_3176895	CE11
total_3176895	CE11
total_317720	CE14
total_3177414	PL9
total_3177414	PL9
total_3177875	GT2
total_317793	AA4
total_317793	AA4
total_317793	AA4
total_317793	AA4
total_317793	AA4
total_317793	AA4
total_317793	AA4
total_317793	AA4
total_317793	AA4
total_317793	AA4
total_3178134	GT2
total_3178432	GH39
total_3178432	GH39
total_3178432	GH39
total_3178432	GH39
total_3178432	GH39
total_3178617	GT19
total_3178617	GT19
total_3178768	GT51
total_3178768	GT51
total_3179262	GT2
total_317937	GT2
total_317937	GT2
total_3179769	GT83
total_3179774	AA12
total_3179774	AA12
total_3180651	GT2
total_318074	CBM50
total_318074	CBM50
total_318075	GH4
total_318079	CBM13
total_3180799	GH35
total_318080	GH63
total_318080	GH63
total_318080	GH63
total_318083	GT41
total_318083	GT41
total_318083	GT41
total_318083	GT41
total_3180867	CBM5
total_3181358	GH3
total_3181358	GH3
total_3181762	GT9
total_3181879	GH30
total_3181880	GH5
total_3181943	GH78
total_3182232	GT2
total_3182428	CE11
total_3182432	CBM50
total_3182432	CBM50
total_3182432	GH23
total_3182432	GH23
total_3182432	GH23
total_3182432	GH23
total_3182432	CBM50
total_31825	CBM2
total_31825	CBM13
total_31825	CBM13
total_31825	CBM13
total_31825	CBM2
total_31825	CBM2
total_31825	CBM13
total_31825	CBM2
total_31825	CBM13
total_31825	CBM2
total_3182831	CBM50
total_3182831	CBM50
total_3183435	GT30
total_3183980	GT8
total_3184338	CE4
total_3184338	CE4
total_3184408	GH113
total_3184674	GH95
total_3184674	CBM32
total_3185587	CE4
total_3185922	GH26
total_3186308	GT4
total_3186308	GT4
total_3186308	GT4
total_3186423	CBM9
total_3186423	CBM51
total_3186423	CBM6
total_3186423	GH74
total_3186493	GT2
total_318655	GT89
total_3187022	CBM2
total_3187022	CBM10
total_3187067	GH16
total_3187309	CE11
total_3187555	GT4
total_3187555	GT4
total_3187555	GT4
total_3187555	GT4
total_3187555	GT4
total_3187602	GT51
total_3187602	GT51
total_3187602	GT51
total_3187602	GT51
total_3187602	GT51
total_3187782	GH109
total_3187940	PL1
total_3187940	GH8
total_3187940	CBM9
total_3187940	CE4
total_3188337	AA4
total_3188451	GH3
total_3189182	GH94
total_3189182	GH94
total_3189182	GT84
total_3189182	GT84
total_3189284	CE11
total_3189284	GT2
total_3189284	CE11
total_3189284	CE11
total_3189284	CE11
total_3189284	CE11
total_3189284	CE11
total_3189284	CE11
total_3189284	CE11
total_3189629	GT2
total_318995	CBM50
total_318995	CBM50
total_3189974	GT2
total_3189974	GH99
total_3190329	CBM6
total_3190329	GH33
total_3190329	GH33
total_3190329	GH33
total_3190465	GH93
total_3191108	GT89
total_3191114	GT41
total_3191114	GT41
total_3191114	GT41
total_3191114	GT41
total_3191114	GT41
total_3191228	GH4
total_3191663	GT41
total_3191663	GT41
total_3191663	GT41
total_3191857	GT2
total_3192573	GT2
total_3192716	GT41
total_3192716	GT41
total_3192716	GT41
total_3192716	GT41
total_3192716	GT41
total_3192716	GT41
total_3193040	GT35
total_3193080	GH23
total_3193080	GH23
total_3193080	GH23
total_3193080	GH23
total_3193825	GH73
total_3193825	GH25
total_3193825	GH73
total_3193825	GH73
total_3193838	GT2
total_3193838	CE11
total_3193838	GT2
total_319445	GT5
total_3194457	GH29
total_3194514	GT41
total_3194516	GH3
total_3194868	GH133
total_3195006	CE16
total_3195356	CBM42
total_3195356	CBM51
total_3195356	CBM51
total_3195357	CE11
total_3195357	GT2
total_3195358	GH3
total_3195358	GH3
total_3195358	GH3
total_3195358	GH3
total_3195359	CBM50
total_3195359	CBM50
total_3195360	CBM50
total_3195545	GT4
total_3195545	GT4
total_3195545	GT4
total_3195545	GT4
total_3195545	GT4
total_3195545	GT4
total_3195545	GT4
total_3195844	GH2
total_3196485	GT20
total_3196532	GT51
total_3196532	GT51
total_3196833	GT4
total_31973	GH18
total_31973	GH18
total_3198228	CBM50
total_3198228	CBM50
total_3198379	GH1
total_3198675	GT1
total_3198675	GT1
total_3198937	GT7
total_3198937	GT90
total_3199019	CBM9
total_3199021	CBM50
total_3199021	CBM50
total_3199036	GT2
total_3199036	GT2
total_3199036	GT2
total_3199036	GT2
total_3199036	GT2
total_3199207	CBM2
total_3199267	GH4
total_3199706	GH3
total_3199706	CBM13
total_3199871	CBM5
total_3199897	CBM50
total_3199897	CBM50
total_3200034	GT4
total_3200395	CE11
total_3200396	GT2
total_320060	CBM6
total_320060	CBM13
total_3200628	PL1
total_3200628	CE8
total_32007	GT4
total_3201464	GT30
total_3201674	CE11
total_3201674	CE11
total_3201674	CE11
total_3201674	CE11
total_3201674	CE11
total_3201745	GT2
total_3201797	GH95
total_3201797	CE8
total_3201847	CBM50
total_3201847	CBM50
total_3202073	GH24
total_3202073	GH19
total_3202677	GH97
total_3202770	GT9
total_3202770	GT9
total_3203232	GT2
total_3203270	GH130
total_3203270	GH130
total_3203270	GH130
total_3203374	CBM50
total_3203374	GH104
total_3203374	CBM50
total_3203374	CBM50
total_3203374	CBM50
total_3203374	CBM50
total_3203374	CBM50
total_3203560	GT51
total_3203560	GT51
total_3204033	GH73
total_3204514	CBM13
total_32047	GH5
total_32047	CBM2
total_32047	GH5
total_32047	GH5
total_32047	GH5
total_32047	CBM2
total_32047	GH5
total_32047	CBM2
total_32047	GH5
total_32047	GH5
total_32047	CBM2
total_3204759	GT2
total_3204784	GT2
total_3204784	GT2
total_3204785	CBM6
total_3204785	CBM6
total_3204792	GT2
total_3204794	GT9
total_3204883	CE8
total_3205813	CBM2
total_3205813	CBM10
total_3205814	CBM2
total_3205814	CBM10
total_3206393	GH13
total_3206393	CBM48
total_3206454	AA1
total_3206629	CBM50
total_3206629	CBM50
total_3206983	GT8
total_3206984	GH39
total_3206984	GH39
total_3206984	GH39
total_3206984	GH39
total_3206984	GH39
total_3207082	GH17
total_3207082	GT2
total_3207082	GT2
total_3207082	GH17
total_3207082	GH17
total_3207373	CE3
total_3207782	CBM50
total_3207782	CBM50
total_320788	CBM50
total_320788	CBM50
total_3207997	CBM48
total_3207997	CBM2
total_3208121	CBM2
total_3208121	CBM2
total_3208121	CBM13
total_3208121	CBM2
total_3208121	CBM2
total_3208121	CBM48
total_3208121	CBM2
total_3208812	CBM51
total_3209602	GT2
total_3210249	GT2
total_321026	GH36
total_3210388	AA3
total_321185	CBM48
total_321185	CBM13
total_321185	CBM2
total_3211868	GH3
total_3211897	GT2
total_32125	GT2
total_3212541	GT9
total_3212903	CBM50
total_3212903	CBM50
total_3214169	GT9
total_3214169	GT9
total_3214255	GT1
total_3214788	GT4
total_3215208	GT51
total_3215208	GT51
total_3215208	GT51
total_3215208	GT51
total_3215208	GT51
total_3215239	GH79
total_3215239	GH78
total_3215437	CBM13
total_3215857	GH13
total_3215857	GH13
total_321732	GH99
total_321732	GT47
total_321732	GT47
total_321732	GT47
total_3217367	GT2
total_3218016	CBM13
total_3218131	GH23
total_3218179	CE8
total_3218179	GH39
total_3218184	GT83
total_3218184	GT83
total_3218184	GT83
total_3218184	GT83
total_3218184	GT83
total_3218583	GH108
total_3218632	CE11
total_3219391	GT49
total_322039	GT28
total_322061	CBM5
total_3220720	GT2
total_3220720	CE11
total_3220720	CE11
total_3220720	CE11
total_3220720	GT2
total_3220720	CE11
total_3220720	CE11
total_3221116	GT51
total_3221343	GT41
total_3221343	GT41
total_3222138	GH4
total_322335	GH99
total_3223835	GH2
total_3223835	GH2
total_3223923	GH74
total_3224459	GH77
total_3224648	GT2
total_3224648	GT2
total_3224777	GT2
total_3224950	GT81
total_3225042	GT2
total_3225286	CE1
total_3225286	CE1
total_3225286	CE1
total_3225659	CE12
total_3225659	CE12
total_3225659	CE12
total_3225659	CE12
total_3225905	CE14
total_3226234	CBM13
total_3226234	CBM13
total_3226459	AA1
total_3226923	GH77
total_322705	GT9
total_3227218	GH43
total_322766	GH39
total_322766	GH39
total_322766	GH39
total_3227707	PL1
total_3228298	CBM50
total_3228298	CBM50
total_322837	CE1
total_3228638	GH115
total_3229169	CE11
total_3229831	GT19
total_3230243	GT2
total_3230291	GT51
total_3230291	GT51
total_3230291	GT51
total_3230291	GT51
total_3230291	GT51
total_3230291	GT51
total_3230291	GT51
total_3230291	GT51
total_3230291	GT51
total_3230291	GT51
total_323032	GT26
total_323032	GT26
total_323032	GT26
total_323032	GT26
total_3230365	CBM50
total_3230365	CBM50
total_3230470	GT51
total_3230553	GT4
total_3230553	GT4
total_3230553	GT4
total_3230553	GT4
total_3230553	GT4
total_3230703	GT2
total_3230703	GT2
total_3230806	CE11
total_3230806	CE11
total_3230806	CE11
total_3230806	CE11
total_3230806	CE11
total_3230806	GT2
total_3230806	GT2
total_3230929	CBM13
total_3230929	CBM2
total_3230929	CBM13
total_3230930	CBM2
total_3230930	CBM2
total_3230930	CBM2
total_3230930	CBM48
total_3230930	CBM2
total_3230930	CBM2
total_3230930	CBM2
total_3230934	GT2
total_3231155	CBM13
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
total_3231808	GT20
