Query_id	Subject_class
total_3599000	GT30
total_3599000	GT30
total_3599000	GT30
total_3599646	GT2
total_3603771	GT28
total_3603771	GT28
total_3603771	GT28
total_3603771	GT28
total_3604259	CBM5
total_3606043	GH35
total_360701	GT66
total_3610542	GT2
total_3610542	GT2
total_3610542	GT2
total_3610542	GT2
total_3610542	GT2
total_361327	GT2
total_361385	CE11
total_361385	CE11
total_361385	CE11
total_361385	CE11
total_361385	CE11
total_361385	CE11
total_3615014	CE11
total_3615014	CE11
total_3615014	CE11
total_3615014	CE11
total_3615605	GH65
total_3621194	GH65
total_3621194	GH65
total_3621194	GH65
total_3621194	GH65
total_3621194	GH65
total_3621194	GH65
total_3621902	GT2
total_3621902	GT2
total_3621903	GH2
total_3623481	GH13
total_3623481	GH13
total_3623481	GH13
total_3623481	GH13
total_3624603	GH65
total_3624603	GH65
total_3624603	GH65
total_3624603	GH65
total_3624603	GH65
total_3624603	GH65
total_3626584	CBM2
total_3626584	GH29
total_3626584	PL1
total_3626584	GH29
total_3626584	GH5
total_3626584	GH29
total_3626584	CE3
total_3628228	GH4
total_3629366	GT66
total_3632172	GH35
total_3632831	GT82
total_3632831	GT82
total_3634735	GT35
total_3635156	GH4
total_3637219	CBM12
total_3641581	GH47
total_3641581	GH47
total_3642010	CBM13
total_3644347	CE4
total_3644347	CE4
total_3645904	GT2
total_3646340	GT2
total_3648097	GT20
total_3648097	GT20
total_3648097	GT20
total_3659959	GT2
total_366055	GH4
total_3661986	GH88
total_3662002	CBM5
total_3663407	GH3
total_3663407	GH3
total_3663407	GH3
total_3665287	GH13
total_3667355	GH35
total_3667533	CE11
total_3667533	CE11
total_3667533	CE11
total_3667533	CE11
total_3667533	CE11
total_3667533	CE11
total_3667533	CE14
total_3667533	CE11
total_3667533	CE11
total_3670636	CE11
total_3670636	CE11
total_3670636	CE11
total_3670636	CE11
total_3670636	CE11
total_3672032	CE11
total_3672032	CE11
total_3672032	CE11
total_3672032	CE11
total_3672219	GH4
total_3672772	CBM2
total_3672772	GH5
total_367304	GH13
total_3674139	GT51
total_3674199	CE9
total_3674199	CE9
total_3674410	GT30
total_3674410	GT30
total_3674410	GT30
total_3674410	GT30
total_3674410	GT30
total_3675271	GT5
total_3675271	GT5
total_367557	CE11
total_367557	CE11
total_367557	CE11
total_367557	CE11
total_367557	CE11
total_367557	CE11
total_3677526	GH2
total_3677796	GH17
total_3677796	GT2
total_3677796	GH17
total_3677796	GH17
total_3677796	GH17
total_3677796	GH17
total_3677796	GH17
total_3677796	GH17
total_3677796	GT2
total_3677796	GT2
total_3677796	GT2
total_3677796	GH17
total_3677796	GH17
total_3677796	GT2
total_3677796	GH17
total_3677796	GH17
total_3677796	GH17
total_3677796	GH17
total_3677796	GH17
total_3677796	GT2
total_3677796	GH17
total_3677796	GH17
total_3677796	GH17
total_3677796	GH17
total_3677796	GH17
total_3677796	GH17
total_3677796	GH17
total_3677796	GT2
total_3677796	GT2
total_3677796	GT2
total_3677796	GH17
total_3677796	GH17
total_3677796	GH17
total_3677796	GH17
total_3677796	GH17
total_3677796	GT2
total_367788	GH4
total_3680003	GT5
total_3680003	GT5
total_3680144	GT20
total_3680344	GT66
total_3680658	GT5
total_3682247	GT2
total_3684863	CE11
total_3686725	GT41
total_3686725	GT41
total_3687862	GH39
total_3689907	GH4
total_3692995	GH39
total_3695068	GT2
total_3695068	CE11
total_3695068	CE11
total_3695068	CE11
total_3695068	CE11
total_3696006	GT2
total_3696421	CE11
total_3696421	CE11
total_3696421	CE11
total_3696421	CE11
total_3696421	CE11
total_3696421	CE11
total_369665	CE11
total_369665	CE11
total_369665	CE11
total_369665	CE11
total_3698474	GH57
total_3700	GT2
total_3700	GT2
total_3700	GT2
total_3701570	GH3
total_3701570	GH3
total_3701686	GT4
total_3701796	GH3
total_3701796	GH3
total_3702450	CE11
total_3702525	GH4
total_3703416	GH26
total_3703416	GH26
total_3707201	GH43
total_3707688	GH57
total_3708473	CBM9
total_3709222	GH23
total_3709571	GH2
total_3709571	GT26
total_3710409	CE11
total_3710409	GT2
total_3710409	CE11
total_3710409	CE11
total_3710791	CBM38
total_3710791	CBM38
total_3710791	CBM38
total_3711616	CBM13
total_3711616	CBM2
total_3711616	CBM2
total_3711616	CBM2
total_3711616	CBM2
total_3711616	CBM2
total_3711616	CBM2
total_3711616	CBM2
total_3711616	CBM13
total_3711616	CBM2
total_3712087	GH13
total_3713651	GT90
total_3714970	GH20
total_3715353	GH2
total_3715353	CBM57
total_3715353	CBM51
total_3715353	CBM13
total_3715353	GH2
total_3715353	GH2
total_3715353	GH2
total_3715353	GH2
total_3715401	CE16
total_3715591	GH4
total_3715591	GT1
total_3717353	GT41
total_3717353	GT41
total_3717353	GT41
total_3717353	GT41
total_3717353	GT41
total_3717353	GT41
total_3717353	GT41
total_3717353	GT41
total_3717353	GT41
total_3717353	GT41
total_3717353	GT41
total_3717353	GT41
total_3717353	GT41
total_3717353	GT41
total_3717353	GT41
total_3717353	GT41
total_3717353	GT41
total_3717353	GT41
total_3717353	GT41
total_3717353	GT41
total_3717353	GT41
total_3717353	GT41
total_3717353	GT41
total_3717353	GT41
total_3719335	GH4
total_372335	GH53
total_372335	GH53
total_372335	GH53
total_3724074	GT90
total_3724471	GH74
total_3726948	CBM6
total_3726948	CBM6
total_3726984	GT4
total_3728055	GH3
total_3729395	GH2
total_3730853	CE16
total_3731316	GH17
total_3731316	GH17
total_3732198	GH13
total_3735722	GH3
total_3735722	GH3
total_3735722	GH3
total_3735722	GH3
total_373760	GT41
total_373760	GT41
total_373760	GT41
total_373760	GT41
total_3738320	CBM35
total_3738320	GH27
total_3739880	GH105
total_3739880	GH105
total_3739998	CBM57
total_3740243	CBM5
total_3740243	GH18
total_3741822	GH1
total_3741970	GT35
total_3741970	GT35
total_3743417	CE11
total_3743417	CE11
total_3743417	CE11
total_3743417	GT2
total_3743417	CE11
total_3744274	CBM47
total_37443	GT2
total_37443	GT2
total_3748344	GH130
total_3750061	GH8
total_3753007	GT4
total_3753007	GT4
total_3753007	GT4
total_3753007	GT4
total_3753007	GT4
total_3753007	GT4
total_3753007	GT4
total_3753007	GT4
total_3753007	GT4
total_3753007	GT4
total_3753007	GT4
total_3753007	GT4
total_3753007	GT4
total_3753068	GH115
total_3753399	GT2
total_3754787	GT1
total_3756992	CE11
total_3757462	GT2
total_3758985	GH3
total_3758985	GH3
total_376269	GH42
total_3764956	GH57
total_376512	CBM5
total_376543	CE16
total_3768643	CBM2
total_3768643	CBM2
total_3768643	CBM2
total_3768643	CBM2
total_3768643	CBM2
total_3768643	CBM2
total_3768643	CBM2
total_3768643	CBM48
total_3770506	GH4
total_3771003	GH15
total_3771003	GH15
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771355	GT35
total_3771725	GT4
total_3771725	GT4
total_3771725	GT2
total_3771725	GT2
total_3773674	GT66
total_3774627	GH2
total_3775218	GT1
total_3775832	GT81
total_3775881	GH4
total_3776815	CE11
total_3776895	GT90
total_3778640	GH4
total_3779671	GH13
total_3779671	GH13
total_378286	GH130
total_3784114	CBM56
total_3784114	CBM56
total_3784114	CBM32
total_3784114	CBM56
total_378430	GH17
total_378430	GT2
total_378430	GT2
total_378430	GT2
total_378430	GH17
total_378430	GH17
total_378430	GH17
total_378430	GH17
total_378430	GH17
total_378430	GH17
total_378430	GH17
total_378430	GT2
total_378430	GH17
total_378430	GH17
total_378430	GH17
total_378430	GH17
total_378430	GH17
total_378430	GH17
total_378430	GH17
total_378430	GH17
total_378430	GH17
total_378430	GT2
total_378430	GH17
total_3784954	GT2
total_3784954	GT2
total_3789470	GT4
total_3790517	CBM13
total_3793620	GT2
total_3793620	GT2
total_3793620	CE11
total_3793620	GT2
total_3793765	CE4
total_3793765	CE4
total_3794090	GT2
total_3795952	CBM50
total_3795952	CBM50
total_3795952	CBM50
total_3795952	CBM50
total_3795952	CBM50
total_3795952	CBM50
total_3795952	CBM50
total_3795952	CBM50
total_3795952	CBM50
total_3795954	CE11
total_3795954	CE11
total_3799097	GH57
total_3799097	GH57
total_3799097	GH57
total_3799097	GH57
total_3799097	GH57
total_3799097	GH57
total_3799097	GH57
total_3800314	CE14
total_3800604	GT4
total_3800604	GT4
total_3800604	GT4
total_3800604	GT4
total_3800604	GT4
total_3800604	GT4
total_3800604	GT4
total_3800604	GT4
total_3800604	GT4
total_3803466	GT5
total_3803466	GT5
total_3803466	GT5
total_3803466	GT5
total_3803466	GT5
total_3807665	GT30
total_3807665	GT30
total_3807665	GT30
total_3807665	GT30
total_3809344	CE11
total_3809344	CE11
total_3809344	CE11
total_3809344	CE11
total_3814340	GT2
total_3815698	GT87
total_3815698	GT87
total_3815698	GH5
total_3816148	GT2
total_3818397	CBM2
total_3818956	GT2
total_3819487	CE4
total_3819487	CE4
total_3822465	GH20
total_3823624	CBM2
total_3825049	GH67
total_3826300	GT28
total_3826300	GT28
total_3827272	GT4
total_3827633	GT20
total_3827633	GT20
total_3827633	GT20
total_3827633	GT20
total_3827633	GT20
total_3827633	GT20
total_3827633	GT20
total_3827633	GT20
total_3827633	GT20
total_3827633	GT20
total_3827633	GT20
total_382972	GH15
total_3830634	GH74
total_3831106	CE11
total_3833407	GT66
total_3833407	GT66
total_3833466	CE9
total_3833466	CE9
total_3833466	CE9
total_3833466	CE9
total_3833466	CE9
total_3833466	CE9
total_3835856	CBM5
total_3835856	CBM5
total_3838141	CBM6
total_3838141	CBM57
total_3838141	CBM6
total_383816	GH4
total_3838209	GT66
total_3838209	GT66
total_3838631	GH74
total_3839234	GT2
total_3839234	GT2
total_3839234	GT2
total_3839842	CE9
total_3840874	CE14
total_3841009	CE4
total_3843402	AA3
total_3843450	GT41
total_3843450	GT41
total_3843450	GT41
total_3843756	GH13
total_3844056	GH65
total_3844056	GH65
total_3844397	GT2
total_3844968	GH3
total_3844968	GH3
total_3844968	GH3
total_3844968	GH3
total_3844968	GH3
total_3847297	GH4
total_3847728	GT4
total_3851768	GT5
total_3851768	GT5
total_3851768	GT5
total_3851768	GT5
total_3851768	GT5
total_3851768	GT5
total_3851768	GT5
total_3851768	GT5
total_3851768	GT5
total_3851768	GT5
total_3851768	GT5
total_3851768	GT5
total_3851768	GT5
total_3851768	GT5
total_3851768	GT5
total_3851768	GT5
total_3851768	GT5
total_3851768	GT5
total_3851768	GT5
total_3851768	GT5
total_3851768	GT5
total_3851768	GT5
total_3851768	GT5
total_3851768	GT5
total_3853545	GT4
total_3854121	GH12
total_3854121	GH12
total_385517	GH4
total_3855324	CE11
total_3856976	GT83
total_3857505	GH36
total_3857505	GH36
total_3857505	GH36
total_3860117	GT2
total_386251	GH31
total_3864411	CE11
total_3864411	CE11
total_3864411	CE11
total_3870103	CE11
total_3870125	GT2
total_3870127	CE11
total_3871214	CBM67
total_3871214	CBM13
total_3871214	CBM67
total_3871216	GH18
total_3871566	GH4
total_387250	CBM48
total_387250	CBM48
total_3872829	GH78
total_3873008	GT5
total_3873008	GT5
total_3873863	GT2
total_3876094	GH105
total_3879196	GH76
total_3879228	GH42
total_3879228	GH42
total_3879228	GH42
total_3879615	GT2
total_3879615	GT2
total_3880360	GT51
total_3880360	GT51
total_3880360	GT51
total_3880360	GT51
total_3880360	GT51
total_3880360	GT51
total_3880360	GT51
total_3880360	GT51
total_3881098	GT2
total_3881098	CE11
total_3882299	CE16
total_3882299	CE16
total_3885267	GT35
total_388545	CBM6
total_388545	CBM13
total_3885609	GT5
total_3888148	GT2
total_3891481	GT2
total_3891481	GT2
total_3891481	GT2
total_3891803	CE1
total_389341	PL1
total_3893524	CE4
total_3894334	AA5
total_3896955	CBM48
total_3898164	GT90
total_3902019	GT2
total_3902019	GT2
total_3903572	GT8
total_3905481	CBM57
total_3907279	GH65
total_3907279	GH65
total_3907279	GH65
total_3907279	GH65
total_3907279	GH65
total_3907279	GH65
total_390732	CBM5
total_3909590	CBM67
total_3909590	CBM67
total_3911486	GH36
total_3911486	GH36
total_3912427	GT1
total_3915242	GT41
total_3915242	GT41
total_3915242	GT41
total_3915242	GT41
total_3915242	GT41
total_3915242	GT41
total_3915242	GT41
total_3915242	GT41
total_3915242	GT41
total_3915242	GT41
total_3915242	GT41
total_3915242	GT41
total_3915242	GT41
total_3915242	GT41
total_3917355	GT90
total_3917707	GT4
total_3917707	GT4
total_3918457	GH18
total_3919372	GH35
total_3919372	GH35
total_3919372	GH35
total_3919372	CBM51
total_3919372	CBM51
total_3919372	GH35
total_3919372	CBM51
total_3919372	GH35
total_3919372	CBM51
total_3919372	CBM51
total_3919765	GH4
total_3919940	GH13
total_3922708	CE11
total_3922708	CE11
total_3922708	GT2
total_3922708	CE11
total_3922708	CE11
total_3922708	CE11
total_3922708	CE11
total_3922708	CE11
total_3925966	GH10
total_3925966	CE12
total_3925966	GH10
total_3925966	CE12
total_392692	GT5
total_3928344	CE11
total_3928344	GT2
total_3929283	CBM50
total_3929283	CBM50
total_3930028	GH10
total_3930028	GT2
total_3930028	GH117
total_3932791	GH65
total_3932791	GH65
total_3932791	GH65
total_3934812	GH13
total_3935648	CE4
total_3938935	CE11
total_3938935	CE11
total_3938935	CE11
total_394002	GH35
total_3942522	GT2
total_3943468	GT82
total_3943468	GT82
total_3944035	GH4
total_394588	GH39
total_394588	GH39
total_394588	GH39
total_394588	GH39
total_394588	GH39
total_394588	GH39
total_394588	GH39
total_394588	GH39
total_394588	GH39
total_394588	GH39
total_394588	GH39
total_394588	GH39
total_394588	GH39
total_394588	GH39
total_394588	GH39
total_394588	GH39
total_3946995	GH4
total_3949218	GH4
total_3950653	GT28
total_3956225	GT66
total_3957945	GT51
total_3957949	GH53
total_3957949	GH53
total_3957949	GH53
total_3958727	GT4
total_3958727	GT4
total_3958727	GT4
total_3961787	GH35
total_3963507	GH65
total_3963507	GH65
total_3963507	GH65
total_3963507	GH65
total_3964061	AA3
total_3964061	AA3
total_3964061	AA3
total_3964061	AA3
total_3964061	AA3
total_3964062	GH13
total_3966380	GT2
total_3966772	CE15
total_3967097	GT90
total_3970939	CE3
total_3971455	GT2
total_3971455	GT2
total_3971889	GH16
total_3973526	GT35
total_3973577	GH4
total_3976171	GT2
total_3976171	GT4
total_3976171	GT4
total_3976171	GT4
total_3976171	GT4
total_397792	GT66
total_3978591	GT35
total_3978719	GT2
total_3980209	GH43
total_3980209	GH43
total_3982440	GH26
total_3982440	GH26
total_3982879	GT2
total_3982879	GT2
total_3982879	GT2
total_3982879	GT2
total_3986535	CE16
total_3988375	GH8
total_3988375	GH8
total_3988375	GH8
total_3988375	GH8
total_3988375	GH8
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	CE6
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988376	GH95
total_3988504	GT66
total_3988504	GT66
total_3988820	GH4
total_3989940	CE1
total_3992164	CE11
total_3992164	CE11
total_3992164	CE11
total_3992583	GT41
total_3993296	GT66
total_3995331	GT66
total_3995907	GH3
total_3995907	GH3
total_3995907	GH3
total_3995907	GH3
total_399646	CBM57
total_3998333	GH4
total_3998670	GT2
total_3998670	GT2
total_3999822	CBM32
total_4000160	GH35
total_4004695	GH4
total_4005140	CE11
total_4005140	CE11
total_4005140	CE11
total_4005140	CE11
total_4005140	CE11
total_4005857	GH17
total_4005857	GH17
total_400635	GH4
total_4008854	CE11
total_4008854	GT2
total_4008854	GT2
total_4009035	GH3
total_4012291	GH42
total_4012291	GH42
total_4012291	GH42
total_4012291	GH43
total_401233	CE4
total_401233	CE4
total_401233	CE4
total_401233	CE4
total_4013342	GT51
total_4013342	GT51
total_4013342	GT51
total_4013342	GT51
total_4013342	GT51
total_4013342	GT51
total_4013342	GT51
total_4013342	GT51
total_4013342	GT51
total_4013342	GT51
total_4013342	GT51
total_4013342	GT51
total_4013342	GT51
total_4016710	GT2
total_4016710	CE11
total_4020722	GH4
total_4025003	CE9
total_4025003	CE9
total_4025062	GH13
total_4025062	GH13
total_4025063	GT41
total_4025066	GT90
total_402762	GT41
total_4027805	CBM2
total_4030150	CE11
