Query_id	Subject_class
total_4346227	CBM48
total_4346227	CBM48
total_4346227	GH13
total_4346227	CBM48
total_4346227	CBM48
total_4346227	CBM48
total_4346227	CBM48
total_4346227	CBM48
total_4346227	GH13
total_4346227	CBM48
total_4346227	CBM48
total_4346227	CBM48
total_4346227	CBM48
total_4346227	CBM48
total_4346227	CBM48
total_4346227	CBM48
total_4346227	CBM48
total_4346227	CBM48
total_4346227	CBM48
total_4346227	GH13
total_4346227	CBM48
total_4346227	CBM48
total_4346227	CBM48
total_4346227	CBM48
total_4346227	CBM48
total_4346227	CBM48
total_4346227	GH13
total_4346227	GH13
total_4346227	CBM48
total_4346227	CBM48
total_4346227	CBM48
total_4346227	GH13
total_4346227	CBM48
total_4356919	GT28
total_4359131	GH35
total_4360154	GH2
total_4361465	GH123
total_4363079	GH3
total_4363079	GH3
total_4368084	CBM57
total_4368084	GH2
total_4370197	GT2
total_4370420	GH13
total_4370679	CE14
total_4370679	CE14
total_4370683	GH95
total_4370683	GH1
total_4372839	CBM50
total_4372839	CBM50
total_4374940	CBM20
total_4393585	CBM50
total_4393585	CBM50
total_4393585	CBM50
total_439831	CE11
total_439831	CE11
total_439831	CE11
total_4399815	GH1
total_4399815	GH1
total_4400206	CBM48
total_4400206	GH73
total_4403705	GT87
total_4403827	GT32
total_440494	GT4
total_440494	GT4
total_440494	GT4
total_440494	GT4
total_440494	GT4
total_440494	GT56
total_4412971	GT4
total_4413155	GH3
total_4413155	GH3
total_4413155	GH3
total_4413155	GH3
total_441374	GH102
total_441374	GH102
total_4413859	CBM50
total_4419178	GH33
total_442346	GT51
total_443393	GH16
total_44353	GH33
total_4439288	GH18
total_4439508	GH23
total_4442497	GT2
total_4444554	GT4
total_4456626	GH23
total_4456626	GH23
total_4460980	GT2
total_4464909	GT26
total_4464911	CBM47
total_446766	GH18
total_4469189	GH92
total_4471886	GH16
total_4471886	GH16
total_4473652	GT87
total_4473652	GT87
total_4473652	GT87
total_4474310	GT2
total_4477766	GH51
total_4477766	GH51
total_4477766	GH51
total_4477766	GH51
total_4477766	GH51
total_4477766	GH51
total_4477766	GH51
total_4480193	GT4
total_4480194	GT2
total_4480197	GT4
total_4480197	GT4
total_4480199	GT4
total_4480199	GT4
total_4480199	GT4
total_4482087	CE14
total_4482468	CBM48
total_4484214	CBM13
total_4487344	GH95
total_4487344	GH1
total_4487740	GT4
total_4488758	GT87
total_4489067	GT30
total_4489067	GT30
total_4489067	GT30
total_4489067	GT30
total_4489067	GT30
total_4490094	GT28
total_4492817	CE11
total_4492817	CE11
total_4492817	CE11
total_4492817	CE11
total_4492817	CE11
total_4492817	CE11
total_4492817	CE11
total_4492817	CE11
total_4492817	CE11
total_4498096	GH23
total_4498096	CBM50
total_4498096	GH23
total_4504404	GT29
total_4509059	GT2
total_4512886	GT4
total_4513587	GT87
total_4513587	GT87
total_4515316	GT4
total_4516427	GH38
total_4516427	GH38
total_4516427	GH38
total_4516427	GH38
total_4516427	GH38
total_4516427	GH38
total_4516427	GH38
total_4516427	GH38
total_4516427	GH38
total_4516427	GH38
total_4516427	GH38
total_4516427	GH38
total_4519362	GT4
total_4519362	GT4
total_4519362	GT4
total_4519362	GT4
total_4519362	GT4
total_4519362	GT2
total_4519362	GT4
total_4519362	GT4
total_4519365	GT2
total_452129	GH2
total_4523080	GH39
total_4528932	CBM48
total_4531266	GT51
total_4537765	GT4
total_4543009	GH92
total_4543088	GT4
total_45557	GT34
total_4556108	AA7
total_4558867	CBM50
total_4563058	GH13
total_4563081	CE4
total_4563081	GH18
total_4563081	CE4
total_4563081	GT2
total_4563081	GT2
total_4563081	GH18
total_4563081	GT2
total_4563081	GT2
total_4563081	CE4
total_4563081	GT2
total_4563081	GH18
total_4563081	CE4
total_4563081	GH18
total_4563081	GH18
total_4563081	CE4
total_4563081	CE4
total_4563081	GT2
total_4563081	GH18
total_4563081	CE4
total_4563081	CE4
total_4563081	GH18
total_4563081	CE4
total_4563081	CE4
total_4563081	GH18
total_4563081	GH18
total_4563081	GT2
total_4563081	GT2
total_4563081	CE4
total_4563081	GT2
total_4563081	CE4
total_4563081	CE4
total_4563081	GH18
total_4563081	GH18
total_4563081	GT2
total_4563081	GH18
total_4563081	GH18
total_4563081	CE4
total_4563081	CE4
total_4563081	CE4
total_4563081	GT2
total_4563081	CE4
total_4563081	CE4
total_4563081	CE4
total_4563081	GH18
total_4563081	GH18
total_4563081	GT2
total_4563081	GH18
total_4563081	GH18
total_4563081	CE4
total_4563081	GT2
total_4563081	GH18
total_4563081	CE4
total_4563081	CE4
total_4563081	GT2
total_4563081	GH18
total_4563081	CE4
total_4563081	GH18
total_4563081	CE4
total_4563081	CE4
total_4563081	CE4
total_4563081	GH18
total_4563081	CE4
total_4563081	GT2
total_4563081	GH18
total_4563081	GH18
total_4563081	CE4
total_4563081	CE4
total_4563081	CE4
total_4563081	GT2
total_4563081	CE4
total_4563081	GH18
total_4563081	GH18
total_4563081	CE4
total_4563081	CE4
total_4563081	CE4
total_4563081	GT2
total_4563081	GH18
total_4563081	GH18
total_4563081	CE4
total_4563081	GH18
total_4563081	GT2
total_4563081	GT2
total_4563081	GT2
total_4563081	GH18
total_4563081	GH18
total_4563081	GH18
total_4563081	CE4
total_4563081	GT2
total_4563081	CE4
total_4563081	GH18
total_4563081	GH18
total_4563081	GH18
total_4563081	GH18
total_4563081	GT2
total_4563081	GT2
total_4563081	CE4
total_4563081	GH18
total_4563081	CE4
total_4563081	CE4
total_4563081	GH18
total_4563081	GH18
total_4563081	CE4
total_4563081	GT2
total_4563081	CE4
total_4563081	GH18
total_4563081	GH18
total_4563081	CE4
total_4563081	GH18
total_4563081	CE4
total_4563081	GT2
total_4563081	GT2
total_4563081	GH18
total_4563081	GH18
total_4563081	GT2
total_4563081	CE4
total_4563081	CE4
total_4563081	GH18
total_4563081	GT2
total_4563081	GH18
total_4563081	CE4
total_4563081	GH18
total_4563081	CE4
total_4563081	GH18
total_4563081	GT2
total_4563081	GH18
total_4563081	GT2
total_4563081	CE4
total_4563081	CE4
total_4563081	GH18
total_4563092	GT28
total_4563134	CBM27
total_4563138	CBM8
total_4563142	GH130
total_4563153	GH18
total_4568346	GH3
total_4573561	CBM50
total_4573561	CBM50
total_4576962	GT29
total_4580498	GH92
total_45855	GT2
total_4600366	GT87
total_460405	AA7
total_4609272	AA3
total_4609272	AA3
total_4617285	GH47
total_461892	CBM48
total_4623738	GT28
total_462629	GH47
total_462910	GH32
total_4633388	CBM50
total_4636425	AA3
total_4636425	AA3
total_4636425	AA3
total_4636425	AA3
total_4636425	AA3
total_4636425	AA3
total_4639470	GH47
total_4639470	GH47
total_4646126	GH76
total_4655286	GT30
total_4655286	GT30
total_4655286	GT30
total_4655286	GT30
total_4655323	GH29
total_4655332	CBM50
total_4655332	CBM50
total_4655332	CBM50
total_4655733	CBM13
total_4655733	GT2
total_4655733	GT2
total_4655733	GT2
total_4655733	GH10
total_465617	AA3
total_4658558	GH4
total_4664408	GH23
total_4664408	CBM50
total_4664567	GT4
total_4664567	GT17
total_4666027	CBM42
total_4666027	PL9
total_4672339	GH4
total_4672339	GH4
total_4672339	GH4
total_4672339	GH4
total_4672339	GH4
total_4673477	CBM50
total_4673477	CBM50
total_4673477	CBM50
total_4673477	CBM50
total_4673477	CBM50
total_4673477	CBM50
total_4673477	CBM50
total_4677044	GH3
total_4677044	GH3
total_4677044	GH3
total_4677044	GH3
total_4679484	AA3
total_4679484	AA3
total_4681970	GH13
total_4683453	CE14
total_4684508	GT30
total_4684508	GT30
total_4684508	GT30
total_4684508	GT30
total_4691671	CE4
total_4691671	CE4
total_4691671	CE4
total_4691671	CE4
total_4691671	CE4
total_4691671	CE4
total_4691671	CE4
total_4691671	CE4
total_4691671	CE4
total_4691671	CE4
total_4691671	CE4
total_4695782	GH128
total_4695782	PL9
total_4695782	CBM42
total_4695782	PL9
total_4695782	GH128
total_4695782	GH128
total_4702249	GT41
total_4702737	GH74
total_4702759	CE3
total_4702759	PL9
total_4705796	GH18
total_4705796	CBM2
total_4705796	PL9
total_4705796	CE3
total_4708206	CBM51
total_4708861	GT2
total_4710403	GT4
total_4710403	GT4
total_4710403	GT4
total_4710403	GT4
total_4710403	GT4
total_4710403	GT4
total_4711711	AA3
total_4711711	AA3
total_4711959	CBM13
total_4712828	CBM20
total_4716558	GH39
total_4716672	GH93
total_4722676	CBM50
total_4723625	GT4
total_4724862	GH3
total_4729348	GT2
total_4731676	GH2
total_4735740	CBM20
total_4737643	AA3
total_4741023	CE14
total_4745136	GT2
total_4751255	GT2
total_4761650	GT2
total_4765423	GH31
total_4765423	GH31
total_4765423	GH31
total_4772777	GH28
total_4776506	GT47
total_4784790	CE11
total_4784790	CE11
total_4784790	CE11
total_4784790	CE11
total_4784790	CE11
total_4787549	GH3
total_4787549	GH3
total_4787807	GH78
total_4790052	CBM50
total_4790052	GH23
total_4790052	GH23
total_4790422	GH13
total_4798478	GH92
total_4798478	GH92
total_4798478	GH92
total_4798478	GH92
total_4798478	GH92
total_4798478	GH92
total_4798796	AA3
total_4804966	GH78
total_4805922	CBM5
total_4806414	GT51
total_4816184	GH38
total_4816854	GT4
total_4816854	GT4
total_4816854	GT4
total_4816854	GT4
total_4816854	GT4
total_4816854	GT4
total_4817370	GT2
total_4817370	GT2
total_4817370	GT2
total_482228	CBM50
total_482228	CBM50
total_482228	CBM50
total_4822376	GH16
total_4827255	GH4
total_4827255	GH4
total_482834	CBM50
total_482834	CBM50
total_482836	CBM50
total_482836	CBM50
total_4829763	GH23
total_4837419	GH43
total_4843457	AA7
total_4852172	AA3
total_4853937	AA4
total_4853937	AA4
total_4861460	GH18
total_4861460	CBM2
total_4861460	PL9
total_4866452	GH67
total_4866452	GH67
total_4868114	GH9
total_4868416	CE1
total_48691	GH32
total_48691	GH32
total_4872702	GT29
total_4873514	GH18
total_487811	CE9
total_4881514	GH93
total_4891948	GT35
total_4891956	GT2
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4895173	AA3
total_4897344	CBM5
total_4900867	CBM57
total_4900867	CBM32
total_4902042	GT83
total_4903223	GH43
total_4913832	GH2
total_491784	GT26
total_491784	GT2
total_4922547	CBM6
total_4937185	CBM5
total_4937185	CBM5
total_4937185	CBM5
total_4943436	CE4
total_4963781	CE9
total_4963781	CE9
total_4965417	GT4
total_4968280	GH23
total_4968280	GH73
total_4968546	GH67
total_4968546	GH67
total_4968546	GH67
total_4968546	GH67
total_4968546	GH67
total_4968546	GH67
total_4968546	GH67
total_4968546	GH67
total_4968546	GH67
total_4968546	GH67
total_4968546	GH67
total_4968546	GH67
total_4968546	GH67
total_4968546	GH67
total_4968546	GH67
total_4968546	GH67
total_4968546	GH67
total_4971237	CBM5
total_4971237	CBM5
total_4971953	GT51
total_497556	GT51
total_4984991	GH18
total_4984991	PL9
total_4984991	CBM2
total_4985011	AA1
total_4988057	GH39
total_4990959	GH35
total_499199	GT26
total_499199	GH2
total_4992191	GH39
total_4992191	GH39
total_4992191	GH39
total_4996546	GH92
total_4996989	GT51
total_4996989	GH92
total_4997695	GH3
total_5004505	CBM13
total_5009804	CBM13
total_5010198	GT35
total_5014109	GT87
total_5014109	GT87
total_5014109	GT87
total_5014109	GT87
total_5014109	GT87
total_5014109	GT87
total_5014252	CBM50
total_5014252	CBM50
total_5015088	GT47
total_5017875	GH2
total_5020464	CBM2
total_5020464	CBM10
total_5024400	GT28
total_5024968	PL9
total_5024968	CBM42
total_5024968	GH128
total_5024968	GH128
total_5024968	CBM42
total_5031734	GH39
total_5031734	GH39
total_5031734	GH39
total_5031734	GH39
total_5031734	GH39
total_5031734	GH39
total_5031734	GH39
total_5031734	GH39
total_5035568	GH51
total_5041145	AA3
total_5044034	GH13
total_5044034	GH13
total_5045095	CE1
total_5048753	CBM50
total_5048753	CBM50
total_5053832	GT2
total_5053832	GT4
total_5060818	AA3
total_5060818	AA3
total_5060818	AA3
total_5060818	AA3
total_5060818	AA3
total_5060818	AA3
total_5060818	AA3
total_5060818	AA3
total_5060818	AA3
total_5060818	AA3
total_5061641	PL1
total_5061641	CBM32
total_5061641	GH16
total_5061641	PL1
total_5063282	GH65
total_5063282	GH65
total_5063282	GH65
total_5063282	GH65
total_5063282	GH65
total_5067806	AA1
total_5069031	CBM20
total_5075985	GH23
total_5076638	GH10
total_5076638	CBM13
total_5080997	GT82
total_5080997	GT82
total_5084949	CBM20
total_5085927	AA3
total_5085927	AA3
total_5089865	GT8
total_5090040	AA1
total_5094414	GT4
total_5094414	GT4
total_5108793	PL9
total_5108793	CE3
total_5108793	PL9
total_5108793	CE3
total_5108793	PL9
total_5108793	PL9
total_5109654	GH3
total_5109655	GH33
total_510996	GT2
total_5113052	GH43
total_511743	GT4
total_511743	GT4
total_511743	GT4
total_511743	GT4
total_511743	GT4
total_511743	GT4
total_5119068	GT45
total_5119068	GT41
total_5119068	GT41
total_5122279	GH43
total_5122719	CE4
total_5122719	CE4
total_5122719	CE4
total_5122719	CE4
total_5122719	CE4
total_5122719	CE4
total_5122719	CE4
total_5122719	CE4
total_5127964	CBM51
total_5127964	PL9
total_5127964	CBM51
total_5132942	GH39
total_5133376	GH35
total_5139437	CBM20
total_5139824	GT28
total_5144732	GH33
total_5145813	CE11
total_5146633	GH38
total_5146633	GH38
total_5146633	GH38
total_5146633	GH38
total_5146633	GH38
total_5146633	GH38
total_5157998	CBM50
total_5157998	CBM50
total_5161000	GT80
total_5165392	GH3
total_5165393	GH15
total_5165393	GH15
total_5170988	CBM9
total_5180317	GT2
total_5185861	GT8
total_5188828	GH95
total_5188828	GH1
total_5195314	GT51
total_520179	CE11
total_5204232	GT2
total_5204318	CBM20
total_5205954	CBM13
total_5205954	CBM13
total_5206042	GT35
total_5208302	GH4
total_5208493	CBM51
total_5216334	CE14
total_5216359	GH2
total_5220048	GH13
total_5221848	CBM5
total_5226213	GH43
total_5227918	GH28
total_5228845	CBM13
total_5235283	GT51
total_5235421	GT4
total_5235421	GT41
total_5235421	GT4
total_5235421	GT4
total_5235421	GT2
total_5241970	CE11
total_5241970	CE11
total_5241970	CE11
total_5241970	CE11
total_5243362	GT8
total_5246580	GT41
total_5246580	GT41
total_5246580	GT41
total_5246580	GT41
total_5246580	GT41
total_5246580	GT41
total_5246580	GT41
total_5246580	GT41
total_5246580	GT41
total_5246580	GT41
total_5246580	GT41
total_5246580	GT41
total_5246580	GT41
total_5246580	GT41
total_5247690	CE11
total_5247832	CBM20
total_5248458	CE4
total_5259034	GT4
total_5259034	GT4
total_5259034	GT4
total_5259422	GH4
total_5267304	AA7
total_5268629	GH39
total_5270336	CE1
total_5271050	CBM20
total_5272324	GT51
total_5275153	GH95
total_5275153	GH1
total_5276861	GH27
total_5278438	GT51
total_5279484	GH13
total_5279484	GH13
total_5279484	GH13
total_5285027	GH16
total_529185	GH33
total_5303075	GT30
total_5305843	GT51
total_5305978	GT1
total_5307458	GH1
total_5307458	GH95
total_5309694	AA3
total_5321705	GH3
total_5321705	GH3
total_5326337	GH89
total_5327682	GT29
total_5328674	GH33
total_5333039	GT87
total_5333039	GT87
total_5333098	GT39
total_5333098	GT39
total_5338583	GH4
total_5338584	GH18
total_5341438	CBM12
total_534332	GT87
total_534332	GT87
total_5343552	GH74
total_5343552	GH74
total_5343552	GH74
total_5343552	GH74
total_5351627	GT2
total_5351627	GT4
total_5355529	GT51
total_536199	GH67
total_5363466	CBM50
total_5363466	CBM50
total_536658	CBM50
total_536658	CBM50
total_536658	CBM50
total_536658	CBM50
total_536658	CBM50
total_536658	CBM50
total_5366643	CBM20
total_536987	CBM48
total_537517	GT28
total_537668	GH10
total_5388039	GT51
total_5388430	GH73
total_5397672	CBM35
total_5397672	CBM2
total_5397672	CBM35
total_5399958	GH47
total_541896	GT2
total_541896	GT2
total_541896	GT2
total_541896	GT2
total_5421831	GH28
total_5427534	GH43
total_5433528	GT4
total_5433528	GT4
total_5433528	GT4
total_5433528	GT4
total_5433528	GT4
total_5433528	GT4
total_5433528	GT4
total_5433528	GT4
total_5433528	GT4
total_5434281	GH38
total_5434281	GH38
total_5434281	GH38
total_5434281	GH38
total_5434281	GH38
total_5434281	GH38
total_5434281	GH38
total_5435960	GT47
total_5437639	CBM44
total_5440130	CBM50
total_5440130	CBM50
total_5440130	CBM50
total_5443001	GT51
total_5443001	GT51
total_5443001	GT51
total_5443001	GT51
total_5443001	GT51
total_544600	GT4
total_5448802	CE4
total_5450932	GH39
total_5451926	GH1
total_5451926	GH95
total_5452076	GH16
total_5452621	CBM20
total_5452842	GT29
total_5454066	GH133
total_5456153	GH18
total_5462851	CBM20
total_5463057	GT29
total_546586	GH23
total_5468204	CBM50
total_5468204	CBM50
total_5468204	CBM50
total_5468204	CBM50
total_5468204	CBM50
total_5468204	CBM50
total_5471084	GH39
total_5473185	GH76
total_5476189	GT28
total_5482062	GH4
total_5486060	AA3
total_5486060	AA3
total_5486060	AA3
total_5486060	AA3
total_5486060	AA3
total_548612	CE14
total_5486560	GT2
total_5486932	CBM20
total_5490820	GH1
total_5490820	GH1
total_5490820	GH1
total_5490820	GH1
